PullRequestTitle,PullRequestNumber,PullRequestState,PullRequestCreatedAt,PullRequestUpdatedAt,PullRequestClosedAt,PullRequestMergedAt,PullRequestAuthor,PullRequestReviewsCount,PullRequestReviewers,PullRequestCommentsCount,ReviewDuration
clean up events and add documentation,369,MERGED,2021-01-29T20:09:32Z,2021-01-29T21:33:59Z,2021-01-29T21:33:58Z,2021-01-29T21:33:58Z,moodysalem,2,"['NoahZinsmeister', 'moodysalem']",0,0 days 01:24:26
collect protocol fees via offset,370,CLOSED,2021-01-29T22:50:14Z,2021-02-08T16:08:38Z,2021-02-05T21:11:38Z,,NoahZinsmeister,3,"['NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister']",1,6 days 22:21:24
natspec that breaks the compiler,371,MERGED,2021-02-01T17:56:00Z,2021-02-08T15:35:58Z,2021-02-08T15:35:57Z,2021-02-08T15:35:57Z,moodysalem,0,[],1,6 days 21:39:57
"Remove some more revert reasons that are never hit, asserts -> reverts + todo",372,MERGED,2021-02-02T17:46:12Z,2021-02-02T21:01:51Z,2021-02-02T21:01:49Z,2021-02-02T21:01:49Z,moodysalem,1,['NoahZinsmeister'],0,0 days 03:15:37
Tick comments,373,MERGED,2021-02-02T21:00:43Z,2021-02-03T18:03:29Z,2021-02-03T18:03:28Z,2021-02-03T18:03:28Z,Yorkemartin,2,"['Yorkemartin', 'NoahZinsmeister']",1,0 days 21:02:45
try a echidna test for muldiv,375,MERGED,2021-02-02T21:26:40Z,2021-02-02T21:39:33Z,2021-02-02T21:39:32Z,2021-02-02T21:39:32Z,moodysalem,0,[],0,0 days 00:12:52
collapses sqrt tick math into tick math,376,MERGED,2021-02-02T22:20:10Z,2023-07-19T16:12:57Z,2021-02-03T18:36:40Z,2021-02-03T18:36:40Z,moodysalem,7,"['NoahZinsmeister', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'Oldgitgetmore']",1,0 days 20:16:30
Doc cleanups,377,MERGED,2021-02-04T01:12:26Z,2021-02-04T17:23:19Z,2021-02-04T17:23:18Z,2021-02-04T17:23:18Z,Yorkemartin,5,"['moodysalem', 'moodysalem', 'Yorkemartin', 'moodysalem', 'Yorkemartin']",1,0 days 16:10:52
Full math remco,378,MERGED,2021-02-04T14:38:19Z,2021-02-04T17:36:23Z,2021-02-04T17:36:22Z,2021-02-04T17:36:22Z,moodysalem,6,"['NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister']",0,0 days 02:58:03
another form of doing FullMath,379,CLOSED,2021-02-04T16:49:34Z,2021-02-04T17:13:17Z,2021-02-04T17:13:13Z,,moodysalem,0,[],1,0 days 00:23:39
IERC20 minimal comments,380,MERGED,2021-02-04T18:10:23Z,2021-02-05T01:12:11Z,2021-02-05T01:12:10Z,2021-02-05T01:12:10Z,Yorkemartin,0,[],0,0 days 07:01:47
pair echidna test,381,CLOSED,2021-02-05T05:27:14Z,2021-02-17T17:49:40Z,2021-02-17T17:49:38Z,,moodysalem,0,[],0,12 days 12:22:24
collect protocol fees in swap,382,MERGED,2021-02-05T19:48:54Z,2021-02-08T15:34:50Z,2021-02-08T15:34:50Z,2021-02-08T15:34:50Z,NoahZinsmeister,4,"['moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']",0,2 days 19:45:56
Split fee protocol,384,MERGED,2021-02-08T16:09:37Z,2021-02-08T21:16:13Z,2021-02-08T21:16:12Z,2021-02-08T21:16:12Z,moodysalem,0,[],1,0 days 05:06:35
Arbitrary length exact output multi-hops,386,CLOSED,2021-02-08T19:54:56Z,2021-02-22T23:29:59Z,2021-02-14T20:35:48Z,,Yorkemartin,0,[],2,6 days 00:40:52
Take protocol fee on principal on burn,387,CLOSED,2021-02-08T23:43:57Z,2021-02-17T17:49:31Z,2021-02-17T17:49:28Z,,moodysalem,0,[],1,8 days 18:05:31
rewrite the function getNextSqrtPriceFromAmount0RoundingUp for small gas optimization/readability,388,MERGED,2021-02-09T16:47:19Z,2021-02-09T22:55:09Z,2021-02-09T22:55:08Z,2021-02-09T22:55:08Z,moodysalem,1,['NoahZinsmeister'],0,0 days 06:07:49
rename scry -> observe,390,MERGED,2021-02-09T19:52:10Z,2021-02-10T23:21:11Z,2021-02-10T23:21:10Z,2021-02-10T23:21:10Z,moodysalem,0,[],5,1 days 03:29:00
linear fee penalty,391,CLOSED,2021-02-09T21:27:48Z,2021-02-12T23:02:47Z,2021-02-12T23:02:31Z,,NoahZinsmeister,0,[],11,3 days 01:34:43
Natspec grammar and clarity,392,MERGED,2021-02-09T23:32:04Z,2021-02-10T22:42:42Z,2021-02-10T22:42:41Z,2021-02-10T22:42:41Z,Yorkemartin,3,"['NoahZinsmeister', 'moodysalem', 'Yorkemartin']",0,0 days 23:10:37
Full intra block sandwich penalty,393,CLOSED,2021-02-10T21:16:26Z,2021-02-12T23:05:46Z,2021-02-12T23:05:44Z,,NoahZinsmeister,8,"['moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']",3,2 days 01:49:18
take protocol fee in flash,394,MERGED,2021-02-10T22:04:28Z,2021-02-10T23:29:21Z,2021-02-10T23:29:20Z,2021-02-10T23:29:20Z,NoahZinsmeister,3,"['moodysalem', 'moodysalem', 'NoahZinsmeister']",0,0 days 01:24:52
check 2 adjacent observations echidna test,395,MERGED,2021-02-10T23:34:03Z,2021-02-11T00:16:31Z,2021-02-11T00:16:30Z,2021-02-11T00:16:30Z,moodysalem,0,[],0,0 days 00:42:27
accumulate most significant bit of liquidity,396,CLOSED,2021-02-11T01:10:42Z,2021-02-11T17:48:40Z,2021-02-11T17:48:37Z,,moodysalem,0,[],0,0 days 16:37:55
first pass at packing,397,CLOSED,2021-02-11T02:33:23Z,2021-02-11T17:35:27Z,2021-02-11T17:35:24Z,,moodysalem,0,[],0,0 days 15:02:01
try packing via uint128,398,MERGED,2021-02-11T16:46:25Z,2021-02-11T17:45:27Z,2021-02-11T17:45:26Z,2021-02-11T17:45:25Z,moodysalem,0,[],0,0 days 00:59:01
add echidna test for mint invariant,399,MERGED,2021-02-11T18:44:14Z,2021-02-11T19:02:50Z,2021-02-11T19:02:49Z,2021-02-11T19:02:49Z,NoahZinsmeister,0,[],0,0 days 00:18:35
remove todos,400,MERGED,2021-02-11T19:03:05Z,2021-02-12T16:24:46Z,2021-02-12T16:24:45Z,2021-02-12T16:24:45Z,NoahZinsmeister,6,"['moodysalem', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']",0,0 days 21:21:40
Last todo,401,MERGED,2021-02-12T16:28:29Z,2021-02-12T18:13:35Z,2021-02-12T18:13:34Z,2021-02-12T18:13:34Z,NoahZinsmeister,4,"['moodysalem', 'moodysalem', 'NoahZinsmeister', 'moodysalem']",0,0 days 01:45:05
Add ability for protocol to collect fee on principal on burn,403,CLOSED,2021-02-12T18:44:25Z,2021-02-18T18:59:33Z,2021-02-18T18:59:31Z,,moodysalem,0,[],0,6 days 00:15:06
Penalize intrablock,404,CLOSED,2021-02-12T23:07:42Z,2021-02-20T16:39:56Z,2021-02-17T17:49:10Z,,NoahZinsmeister,6,"['moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister']",3,4 days 18:41:28
arbitrage example behavior test cases,405,MERGED,2021-02-15T16:42:19Z,2021-02-16T15:50:46Z,2021-02-16T15:50:45Z,2021-02-16T15:50:45Z,moodysalem,0,[],0,0 days 23:08:26
observe takes multiple seconds ago arguments,408,MERGED,2021-02-16T21:34:02Z,2021-02-17T03:22:00Z,2021-02-17T03:22:00Z,2021-02-17T03:22:00Z,moodysalem,0,[],0,0 days 05:47:58
remove the single seconds ago form,409,MERGED,2021-02-16T22:31:51Z,2021-02-16T23:26:23Z,2021-02-16T23:26:22Z,2021-02-16T23:26:22Z,moodysalem,0,[],0,0 days 00:54:31
change the fee options,413,MERGED,2021-02-18T14:55:08Z,2021-02-18T15:06:39Z,2021-02-18T15:06:39Z,2021-02-18T15:06:39Z,moodysalem,0,[],0,0 days 00:11:31
remove denominator check that never happens,414,MERGED,2021-02-18T15:07:29Z,2021-02-18T15:40:05Z,2021-02-18T15:40:04Z,2021-02-18T15:40:04Z,moodysalem,1,['NoahZinsmeister'],0,0 days 00:32:35
feat: add router v3 interface,416,CLOSED,2021-02-19T09:40:05Z,2021-02-19T21:43:10Z,2021-02-19T21:43:02Z,,gakonst,0,[],1,0 days 12:02:57
test the sqrt price math function,417,CLOSED,2021-02-19T19:23:45Z,2021-02-22T17:23:20Z,2021-02-22T17:23:19Z,,moodysalem,0,[],0,2 days 21:59:34
feat: add return values,418,CLOSED,2021-02-22T15:58:28Z,2021-02-22T22:02:36Z,2021-02-22T22:02:34Z,,gakonst,1,['moodysalem'],0,0 days 06:04:06
return values from mint,419,MERGED,2021-02-22T19:59:33Z,2021-02-22T22:02:11Z,2021-02-22T22:02:10Z,2021-02-22T22:02:10Z,moodysalem,1,['NoahZinsmeister'],0,0 days 02:02:37
return values from swap,420,CLOSED,2021-02-22T21:39:07Z,2021-02-22T21:43:06Z,2021-02-22T21:43:04Z,,moodysalem,0,[],1,0 days 00:03:57
return values from swap,421,MERGED,2021-02-22T21:44:20Z,2021-02-22T23:02:16Z,2021-02-22T23:02:16Z,2021-02-22T23:02:16Z,moodysalem,1,['NoahZinsmeister'],0,0 days 01:17:56
save gas on balance0/balance1 calls,422,MERGED,2021-02-22T23:04:24Z,2021-02-22T23:16:59Z,2021-02-22T23:16:58Z,2021-02-22T23:16:58Z,moodysalem,1,['NoahZinsmeister'],0,0 days 00:12:34
Allow fetching the required liquidity from amount0/amount1,423,CLOSED,2021-02-24T13:21:02Z,2021-02-24T19:45:49Z,2021-02-24T19:45:40Z,,gakonst,0,[],1,0 days 06:24:38
optimize out 2 sloads for the last burn of a position,425,CLOSED,2021-02-26T23:27:58Z,2021-03-01T16:27:15Z,2021-03-01T16:26:49Z,,moodysalem,0,[],0,2 days 16:58:51
fee adjustment,426,CLOSED,2021-02-27T22:44:55Z,2021-12-04T22:15:53Z,2021-03-01T17:42:00Z,,moodysalem,0,[],1,1 days 18:57:05
Burn accounting tokens owed,427,MERGED,2021-02-27T23:21:57Z,2021-03-01T20:03:48Z,2021-03-01T20:03:47Z,2021-03-01T20:03:47Z,moodysalem,2,"['NoahZinsmeister', 'NoahZinsmeister']",0,1 days 20:41:50
remove the delete in the position#update for the last burn of a position,428,MERGED,2021-03-01T16:03:33Z,2021-03-01T16:26:56Z,2021-03-01T16:26:55Z,2021-03-01T16:26:55Z,moodysalem,0,[],0,0 days 00:23:22
fix FullMath.sol mulDivRoundingUp bug,430,MERGED,2021-03-05T06:02:41Z,2021-03-05T16:46:09Z,2021-03-05T16:46:08Z,2021-03-05T16:46:08Z,moodysalem,0,[],0,0 days 10:43:27
start with all echidna tests,431,MERGED,2021-03-05T15:59:24Z,2021-03-05T15:59:37Z,2021-03-05T15:59:36Z,2021-03-05T15:59:36Z,moodysalem,0,[],0,0 days 00:00:12
Include pool mythx,432,CLOSED,2021-03-05T18:58:36Z,2021-03-05T20:26:34Z,2021-03-05T20:26:32Z,,moodysalem,0,[],0,0 days 01:27:56
add LICENSE and make associated changes,433,MERGED,2021-03-10T17:33:28Z,2023-05-31T16:14:33Z,2021-03-22T00:27:20Z,2021-03-22T00:27:20Z,NoahZinsmeister,13,"['moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister']",0,11 days 06:53:52
example mulshift impl,434,CLOSED,2021-03-11T16:14:30Z,2021-03-11T16:46:04Z,2021-03-11T16:20:02Z,,moodysalem,0,[],0,0 days 00:05:32
Messing around opt mulshift,435,CLOSED,2021-03-11T16:52:37Z,2021-03-11T17:24:41Z,2021-03-11T17:24:39Z,,moodysalem,0,[],0,0 days 00:32:02
optimize sloads in swap,436,MERGED,2021-03-12T19:09:58Z,2021-03-12T20:28:06Z,2021-03-12T20:28:06Z,2021-03-12T20:28:06Z,moodysalem,2,"['NoahZinsmeister', 'NoahZinsmeister']",0,0 days 01:18:08
low gas balanceOf,437,MERGED,2021-03-18T21:23:25Z,2023-03-23T18:05:04Z,2021-03-22T21:07:18Z,2021-03-22T21:07:18Z,moodysalem,5,"['moodysalem', 'NoahZinsmeister', 'bxmmm1', 'moodysalem', 'bxmmm1']",4,3 days 23:43:53
natspec loose ends,438,MERGED,2021-03-18T23:50:05Z,2021-03-22T16:19:49Z,2021-03-22T16:19:49Z,2021-03-22T16:19:49Z,Yorkemartin,6,"['moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem']",0,3 days 16:29:44
add echidna + manticore tests,439,MERGED,2021-03-19T18:31:52Z,2021-03-19T20:57:52Z,2021-03-19T20:57:52Z,2021-03-19T20:57:52Z,rmi7,0,[],0,0 days 02:26:00
adding bug bounty markdown,440,MERGED,2021-03-19T23:19:33Z,2021-03-22T04:44:20Z,2021-03-22T04:44:19Z,2021-03-22T04:44:19Z,snreynolds,0,[],0,2 days 05:24:46
Abdk documentation issues,441,MERGED,2021-03-22T17:43:04Z,2022-10-11T01:52:09Z,2021-03-22T19:18:27Z,2021-03-22T19:18:27Z,Yorkemartin,1,['moodysalem'],0,0 days 01:35:23
WIP: rm factory Parameter,443,CLOSED,2021-03-23T19:17:52Z,2021-03-23T20:15:26Z,2021-03-23T19:47:04Z,,wjmelements,0,[],5,0 days 00:29:12
optimize UnsafeMath#divRoundingUp,446,MERGED,2021-03-24T14:27:32Z,2021-04-01T01:30:36Z,2021-03-31T18:30:03Z,2021-03-31T18:30:03Z,moodysalem,1,['NoahZinsmeister'],2,7 days 04:02:31
Update IUniswapV3Factory.sol,447,CLOSED,2021-03-24T15:09:14Z,2021-03-25T00:28:30Z,2021-03-24T15:19:20Z,,tonysosa-dev,0,[],1,0 days 00:10:06
Optimized div rounding up with require,455,CLOSED,2021-03-29T15:56:24Z,2021-03-31T15:40:39Z,2021-03-31T15:40:35Z,,moodysalem,0,[],0,1 days 23:44:11
accumulate seconds per liquidity instead of liquidity,467,MERGED,2021-04-12T14:52:08Z,2021-04-20T15:27:52Z,2021-04-20T15:27:51Z,2021-04-20T15:27:51Z,moodysalem,10,"['NoahZinsmeister', 'AlanFA91', 'AlanFA91', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister']",1,8 days 00:35:43
make observe cheaper by not constructing a whole observation for which only 2 fields are used,468,MERGED,2021-04-12T19:50:39Z,2021-04-12T22:32:59Z,2021-04-12T22:32:59Z,2021-04-12T22:32:59Z,moodysalem,2,"['moodysalem', 'NoahZinsmeister']",0,0 days 02:42:20
make the oracle fuzz test stricter,469,CLOSED,2021-04-13T15:56:06Z,2021-04-13T18:45:00Z,2021-04-13T18:44:58Z,,moodysalem,0,[],0,0 days 02:48:52
view function for snapshots,471,MERGED,2021-04-15T19:21:24Z,2021-11-15T16:21:01Z,2021-04-19T18:12:52Z,2021-04-19T18:12:52Z,moodysalem,1,['NoahZinsmeister'],0,3 days 22:51:28
berlin gas numbers,475,MERGED,2021-04-16T02:18:57Z,2021-04-16T14:14:42Z,2021-04-16T14:14:41Z,2021-04-16T14:14:41Z,moodysalem,0,[],1,0 days 11:55:44
Try fix echidna,476,CLOSED,2021-04-16T15:38:47Z,2021-04-16T15:54:27Z,2021-04-16T15:54:27Z,,moodysalem,0,[],0,0 days 00:15:40
add the cumulative tick to the tick,481,MERGED,2021-04-19T17:14:35Z,2021-04-19T21:29:03Z,2021-04-19T21:29:03Z,2021-04-19T21:29:03Z,moodysalem,0,[],0,0 days 04:14:28
add liquidity after the swap to the pool swap event,488,MERGED,2021-05-04T16:35:43Z,2022-10-11T01:49:58Z,2021-05-04T16:44:40Z,2021-05-04T16:44:40Z,moodysalem,0,[],0,0 days 00:08:57
Bump hosted-git-info from 2.8.8 to 2.8.9,490,CLOSED,2021-05-11T23:42:37Z,2021-05-12T17:44:53Z,2021-05-12T17:44:43Z,,dependabot,0,[],1,0 days 18:02:06
feat: OVM,491,MERGED,2021-05-21T07:07:50Z,2021-06-15T12:05:37Z,2021-06-11T14:23:02Z,2021-06-11T14:23:01Z,gakonst,4,"['moodysalem', 'gakonst', 'moodysalem', 'gakonst']",1,21 days 07:15:12
Added 2 missing natspec params,494,MERGED,2021-09-16T18:13:27Z,2022-11-13T04:02:09Z,2021-09-16T18:27:11Z,2021-09-16T18:27:11Z,hensha256,0,[],0,0 days 00:13:44
fix: see if the oracle tests still pass with simplified/more correct equation,495,CLOSED,2021-10-20T16:05:59Z,2021-11-03T17:46:35Z,2021-10-20T16:26:34Z,,moodysalem,0,[],1,0 days 00:20:35
Feature/jira 1,499,CLOSED,2021-11-19T04:58:34Z,2021-11-19T05:07:11Z,2021-11-19T05:07:11Z,,Dorothyo,0,[],0,0 days 00:08:37
Add compability for solc 0.8,505,CLOSED,2021-12-10T11:22:48Z,2022-02-05T20:09:56Z,2022-01-26T20:49:54Z,,134dd3v,4,"['fallingicarus', 'fallingicarus', '7779043', '7779043']",3,47 days 09:27:06
fix(contracts/libraries/Tick.sol): fix typo: iff => if,507,CLOSED,2021-12-22T11:48:55Z,2021-12-30T06:44:23Z,2021-12-22T17:41:59Z,,DavidCai1111,0,[],1,0 days 05:53:04
Constrain FullMath pragma to <0.8.0,525,MERGED,2022-01-17T20:50:55Z,2022-02-19T21:51:31Z,2022-01-26T20:54:24Z,2022-01-26T20:54:24Z,wilsoncusack,2,"['7779043', 'Cryptomooner111']",2,9 days 00:03:29
Explicit conversions for Solidity 0.8.x compatibility,527,CLOSED,2022-01-20T19:14:19Z,2022-01-26T21:32:18Z,2022-01-26T20:49:25Z,,cameel,1,['cameel'],2,6 days 01:35:06
convert solc from 0.7.6 to 0.8.11,536,CLOSED,2022-02-09T03:09:17Z,2022-03-07T15:12:25Z,2022-03-07T15:12:25Z,,br4e,0,[],2,26 days 12:03:08
Update the lint config,537,CLOSED,2022-02-14T10:39:52Z,2022-03-07T15:12:40Z,2022-03-07T15:12:40Z,,super0605,0,[],0,21 days 04:32:48
first pass at 0.8.12,543,MERGED,2022-03-07T16:14:09Z,2022-05-05T17:21:20Z,2022-03-07T18:33:07Z,2022-03-07T18:33:07Z,NoahZinsmeister,0,[],0,0 days 02:18:58
"""constructor"" Is Not a Name of a Function",544,CLOSED,2022-03-12T21:30:45Z,2022-05-30T20:13:27Z,2022-05-03T12:59:31Z,,aleem-ahmed,3,"['krtitan05', 'SombatThomoh', 'fariborz4']",1,51 days 15:28:46
Uniswap-V3-Core,546,CLOSED,2022-03-17T16:07:53Z,2022-03-17T16:12:54Z,2022-03-17T16:11:02Z,,rspadinger,0,[],0,0 days 00:03:09
Dual license under GPL or BUSL,557,MERGED,2022-05-11T17:31:21Z,2022-05-11T17:41:05Z,2022-05-11T17:41:04Z,2022-05-11T17:41:04Z,NoahZinsmeister,0,[],0,0 days 00:09:43
add a simulate method,562,CLOSED,2022-06-02T16:05:34Z,2022-06-02T17:20:50Z,2022-06-02T17:20:50Z,,NoahZinsmeister,0,[],0,0 days 01:15:16
Simulate,563,CLOSED,2022-06-08T03:44:26Z,2022-11-09T07:26:56Z,2022-11-09T07:26:56Z,,Simpsonlarry005,2,"['truestorybaby', 'truestorybaby']",2,154 days 03:42:30
[SECURITY] DO NOT MERGE THIS PR,567,CLOSED,2022-06-24T08:37:49Z,2022-06-24T09:50:12Z,2022-06-24T08:39:06Z,,CrypticDriver,0,[],2,0 days 00:01:17
feat: solidity 8 support,569,CLOSED,2022-06-28T19:36:40Z,2022-06-28T19:50:53Z,2022-06-28T19:39:04Z,,skeletor-spaceman,0,[],0,0 days 00:02:24
feat: add stale config,571,MERGED,2022-07-13T18:45:30Z,2023-02-07T07:50:51Z,2022-07-13T18:48:04Z,2022-07-13T18:48:04Z,marktoda,0,[],0,0 days 00:02:34
Update UniswapV3Factory.spec.ts,572,CLOSED,2022-07-20T13:27:41Z,2022-07-20T13:27:55Z,2022-07-20T13:27:55Z,,xmas7,0,[],0,0 days 00:00:14
Fixes,575,CLOSED,2022-09-02T12:19:04Z,2022-09-02T12:23:49Z,2022-09-02T12:20:50Z,,BitBaseBit,0,[],0,0 days 00:01:46
Fix stupid bug,576,CLOSED,2022-09-02T15:31:20Z,2022-09-02T15:47:33Z,2022-09-02T15:31:57Z,,swapnilraj,0,[],0,0 days 00:00:37
Minor Spelling Fix in Ticks.sol,579,CLOSED,2022-09-14T17:58:09Z,2022-09-27T15:20:00Z,2022-09-27T15:20:00Z,,ControlCplusControlV,0,[],2,12 days 21:21:51
remove redundant liquidityNext which is not used,585,CLOSED,2022-10-21T01:58:53Z,2022-11-21T20:18:53Z,2022-11-21T20:18:53Z,,CoreyLin,2,"['Jones098', 'Jones098']",1,31 days 18:20:00
comment in interface,588,CLOSED,2022-11-01T03:30:49Z,2022-11-21T20:19:10Z,2022-11-21T20:19:10Z,,ppumang,0,[],0,20 days 16:48:21
ETHRelay to refund lost tokens,595,CLOSED,2022-11-21T20:49:27Z,2023-01-26T18:42:53Z,2022-12-08T18:01:33Z,,jchen217,7,"['truestorybaby', 'truestorybaby', 'truestorybaby', 'Muniz-colima', 'truestorybaby', 'truestorybaby', 'truestorybaby']",4,16 days 21:12:06
Optimized Code for NoDelegateCall.sol,597,CLOSED,2022-12-02T17:14:41Z,2022-12-08T19:15:52Z,2022-12-08T18:01:56Z,,thouravi,1,['truestorybaby'],1,6 days 00:47:15
L10n revert 1 opencollective bot/configuration,602,CLOSED,2022-12-16T18:29:57Z,2023-04-09T03:46:20Z,2023-04-09T03:41:57Z,,truestorybaby,1,['mooniemarked'],1,113 days 09:12:00
"Revert ""Added 2 missing natspec params""",603,CLOSED,2022-12-16T23:44:25Z,2023-03-26T23:47:10Z,2023-03-18T19:02:56Z,,truestorybaby,2,"['Wick17', 'Wick17']",1,91 days 19:18:31
EOF testing,606,CLOSED,2023-01-06T17:56:56Z,2023-01-06T17:57:28Z,2023-01-06T17:57:14Z,,moodysalem,0,[],0,0 days 00:00:18
gas optimization,612,CLOSED,2023-01-21T14:16:27Z,2023-01-22T06:51:20Z,2023-01-22T06:51:11Z,,kaustubhthakur,0,[],1,0 days 16:34:44
avoid duplicated comparison between sqrtRatioNextX96 and sqrtRatioTar…,615,CLOSED,2023-02-02T09:37:48Z,2023-04-10T12:41:51Z,2023-04-10T12:41:51Z,,CoreyLin,0,[],1,67 days 03:04:03
Upgrade solidity version to ^0.8.0,616,CLOSED,2023-02-10T16:49:19Z,2023-06-23T09:16:04Z,2023-06-20T22:09:00Z,,StiofanZ,0,[],3,130 days 05:19:41
Unused pool import,622,CLOSED,2023-02-22T23:00:01Z,2023-05-18T03:21:16Z,2023-05-18T03:21:16Z,,CalabashSquash,0,[],1,84 days 04:21:15
V3 deploy,624,CLOSED,2023-02-26T23:19:17Z,2023-02-26T23:21:50Z,2023-02-26T23:19:47Z,,npoore,0,[],2,0 days 00:00:30
Remove 0.8 version constraint.,626,CLOSED,2023-03-09T22:49:21Z,2023-06-20T21:09:00Z,2023-06-20T21:09:00Z,,skinheadz,0,[],2,102 days 22:19:39
change memory to calldata,627,CLOSED,2023-03-14T01:09:58Z,2023-03-28T03:44:47Z,2023-03-28T03:44:47Z,,MollyHe5,0,[],1,14 days 02:34:49
add bsc chain,628,MERGED,2023-03-16T19:31:53Z,2023-06-17T00:01:16Z,2023-03-16T20:24:31Z,2023-03-16T20:24:31Z,ewilz,0,[],0,0 days 00:52:38
Fix code style issues with Prettier,629,MERGED,2023-03-16T19:39:12Z,2023-03-16T20:21:40Z,2023-03-16T20:21:38Z,2023-03-16T20:21:38Z,ewilz,0,[],0,0 days 00:42:26
move loop invariant variables out from loop to save gas,635,OPEN,2023-04-11T04:14:36Z,2023-07-14T18:58:17Z,,,MollyHe5,2,"['truestorybaby', 'truestorybaby']",3,
Fixed Typos in function swap's doc string,644,CLOSED,2023-05-12T16:01:39Z,2023-07-18T18:12:01Z,2023-07-18T17:58:48Z,,ertuil,0,[],1,67 days 01:57:09
Branch,645,CLOSED,2023-05-15T22:52:51Z,2023-05-15T22:53:28Z,2023-05-15T22:53:28Z,,decenlink,0,[],0,0 days 00:00:37
docs: fix incorrect Natspec param name for `CollectProtocol` event,649,OPEN,2023-06-06T16:30:27Z,2023-07-20T06:23:34Z,,,CJ42,1,['Tranhung2h'],2,
change SLOAD to MLOAD to save gas,654,OPEN,2023-06-24T02:27:59Z,2023-07-11T18:48:10Z,,,MollyHe5,0,[],0,
FIXED ISSUE #641,659,OPEN,2023-07-15T06:46:12Z,2023-07-15T06:46:12Z,,,Swapnapratim,0,[],0,
TypeConversionError solve,661,OPEN,2023-07-18T14:23:01Z,2023-07-18T14:23:01Z,,,asujan205,0,[],0,
"fix: update ""amount0"" -> ""amount1"" for CollectProtocol event of pool",663,OPEN,2023-07-23T14:54:13Z,2023-07-23T14:54:13Z,,,cccchuck,0,[],0,
